id_navire,typenavire,categorie,nationalite,nbPassageMax,nbvolumeMax
0,Gabare,1,Allemagne,5,5
1,Gabare,1,Allemagne,7,20
2,Galion,2,Allemagne,60,150
3,Galion,4,Allemagne,350,900
4,Caraque,5,Allemagne,400,1000
5,Flute,2,Allemagne,18,250
6,Flute,3,Allemagne,25,400
7,Gabare,1,Chine,7,20
8,Galion,2,Chine,60,150
9,Galion,3,Chine,175,450
10,Galion,4,Chine,350,900
11,Galion,4,Chine,350,900
12,Caraque,5,Chine,400,1000
13,Caraque,5,Chine,400,1000
14,Flute,2,Chine,18,250
15,Flute,2,Chine,20,300
16,Flute,3,Chine,25,400
17,Gabare,1,France,5,
18,Gabare,1,France,7,20
19,Galion,2,France,60,150
20,Galion,3,France,175,450
21,Galion,3,France,175,450
22,Galion,3,France,175,450
23,Galion,4,France,350,900
24,Caraque,5,France,400,1000
25,Caraque,5,France,400,1000
26,Flute,2,France,18,250
27,Flute,3,France,20,300
28,Flute,3,France,25,400
29,Flute,3,France,25,400
30,Gabare,1,Russie,5,5
31,Gabare,1,Russie,7,20
32,Galion,2,Russie,60,150
33,Galion,3,Russie,175,450
34,Galion,4,Russie,350,900
35,Caraque,5,Russie,400,1000
36,Caraque,5,Russie,400,1000
37,Flute,3,Russie,20,300
38,Flute,3,Russie,25,400
39,Gabare,1,Ukraine,5,5
40,Gabare,1,Ukraine,7,20
41,Galion,2,Ukraine,60,150
42,Galion,3,Ukraine,175,450
43,Galion,4,Ukraine,350,900
44,Flute,3,Ukraine,20,300
45,Flute,3,Ukraine,25,400
46,Gabare,1,Espagne,7,20
47,Galion,2,Espagne,60,150
48,Galion,3,Espagne,175,450
49,Galion,3,Espagne,175,450
50,Galion,4,Espagne,350,900
51,Galion,4,Espagne,350,900
52,Caraque,5,Espagne,400,1000
53,Flute,2,Espagne,18,250
54,Flute,3,Espagne,20,300
55,Gabare,1,Maroc,7,20
56,Galion,2,Maroc,60,150
57,Galion,3,Maroc,175,450
58,Galion,4,Maroc,350,900
59,Galion,4,Maroc,350,900
60,Caraque,5,Maroc,400,1000
61,Flute,3,Maroc,20,300
62,Flute,3,Maroc,25,400
